wav,duration
train-clean-100/1737/142396/1737_142396_000013_000008.wav,3.23
train-clean-100/1737/142396/1737_142396_000014_000001.wav,1.8
train-clean-100/1737/142396/1737_142396_000010_000002.wav,10.79
train-clean-100/1737/142396/1737_142396_000014_000003.wav,3.1
train-clean-100/1737/142396/1737_142396_000010_000007.wav,6.2
train-clean-100/1737/142396/1737_142396_000005_000000.wav,1.09
train-clean-100/1737/142396/1737_142396_000011_000000.wav,15.78
train-clean-100/1737/142396/1737_142396_000009_000004.wav,10.71
train-clean-100/1737/146161/1737_146161_000000_000002.wav,4.45
train-clean-100/1737/146161/1737_146161_000009_000000.wav,11.89
train-clean-100/1737/146161/1737_146161_000007_000000.wav,11.42
train-clean-100/1737/146161/1737_146161_000014_000000.wav,4.04
train-clean-100/1737/146161/1737_146161_000002_000000.wav,4.35
train-clean-100/1737/146161/1737_146161_000006_000000.wav,3.61
train-clean-100/1737/146161/1737_146161_000000_000001.wav,5.03
train-clean-100/1737/146161/1737_146161_000016_000000.wav,4.21
train-clean-100/1737/146161/1737_146161_000015_000000.wav,29.0
train-clean-100/1737/146161/1737_146161_000005_000000.wav,14.76
train-clean-100/1737/146161/1737_146161_000003_000000.wav,14.47
train-clean-100/1737/146161/1737_146161_000019_000000.wav,19.07
train-clean-100/1737/146161/1737_146161_000001_000000.wav,14.6
train-clean-100/1737/146161/1737_146161_000010_000000.wav,3.68
train-clean-100/1737/146161/1737_146161_000021_000000.wav,2.27
train-clean-100/1737/146161/1737_146161_000018_000000.wav,3.88
train-clean-100/1737/142397/1737_142397_000020_000000.wav,2.77
train-clean-100/1737/142397/1737_142397_000005_000000.wav,1.94
train-clean-100/1737/142397/1737_142397_000010_000001.wav,7.3
train-clean-100/1737/142397/1737_142397_000027_000000.wav,1.04
train-clean-100/1737/142397/1737_142397_000031_000002.wav,9.49
train-clean-100/1737/142397/1737_142397_000004_000000.wav,3.04
train-clean-100/1737/142397/1737_142397_000019_000000.wav,2.62
train-clean-100/1737/142397/1737_142397_000027_000007.wav,7.92
train-clean-100/1737/142397/1737_142397_000029_000002.wav,3.149958333333333
train-clean-100/1737/142397/1737_142397_000036_000002.wav,18.849958333333333
train-clean-100/1737/142397/1737_142397_000028_000006.wav,7.339958333333334
train-clean-100/1737/142397/1737_142397_000034_000000.wav,9.340041666666666
train-clean-100/1737/142397/1737_142397_000030_000001.wav,11.179958333333333
train-clean-100/1737/142397/1737_142397_000028_000003.wav,3.19
train-clean-100/1737/142397/1737_142397_000032_000002.wav,10.44
train-clean-100/1737/142397/1737_142397_000030_000003.wav,8.220041666666667
train-clean-100/1737/142397/1737_142397_000028_000001.wav,2.4
train-clean-100/3440/171006/3440_171006_000039_000000.wav,0.44
train-clean-100/3440/171006/3440_171006_000002_000000.wav,0.92
train-clean-100/3440/171006/3440_171006_000033_000001.wav,3.72
train-clean-100/3440/171006/3440_171006_000035_000002.wav,1.85
train-clean-100/3440/171009/3440_171009_000009_000000.wav,2.89
train-clean-100/3440/171009/3440_171009_000070_000001.wav,1.5800416666666666
train-clean-100/3440/171009/3440_171009_000029_000000.wav,7.31
train-clean-100/3440/171009/3440_171009_000062_000000.wav,4.899958333333333
train-clean-100/3440/171009/3440_171009_000043_000000.wav,4.2
train-clean-100/3440/171009/3440_171009_000019_000000.wav,2.91
train-clean-100/3440/171009/3440_171009_000070_000000.wav,5.42
train-clean-100/3440/171009/3440_171009_000090_000000.wav,16.979958333333332
train-clean-100/3440/171009/3440_171009_000005_000002.wav,1.13
train-clean-100/3440/171009/3440_171009_000143_000000.wav,6.169958333333334
train-clean-100/3440/171009/3440_171009_000014_000000.wav,4.15
train-clean-100/3440/171009/3440_171009_000045_000000.wav,0.94
train-clean-100/3440/171009/3440_171009_000130_000000.wav,4.020041666666667
train-clean-100/3440/171009/3440_171009_000102_000000.wav,7.170041666666667
train-clean-100/3440/171009/3440_171009_000083_000001.wav,0.5199583333333333
train-clean-100/3440/171009/3440_171009_000126_000000.wav,1.62
train-clean-100/3440/171009/3440_171009_000083_000007.wav,11.840041666666666
train-clean-100/3440/171009/3440_171009_000113_000000.wav,1.76
train-clean-100/3440/171009/3440_171009_000134_000000.wav,2.319958333333333
train-clean-100/3440/171009/3440_171009_000031_000000.wav,5.08
train-clean-100/3440/171009/3440_171009_000013_000000.wav,19.51
train-clean-100/3440/171009/3440_171009_000093_000000.wav,3.4600833333333334
train-clean-100/3440/171009/3440_171009_000067_000000.wav,18.87
train-clean-100/3440/171009/3440_171009_000025_000000.wav,14.97
train-clean-100/3440/171009/3440_171009_000067_000001.wav,3.57
train-clean-100/3440/171009/3440_171009_000005_000001.wav,11.93
train-clean-100/3440/171009/3440_171009_000024_000000.wav,2.68
train-clean-100/3440/171009/3440_171009_000026_000001.wav,2.19
train-clean-100/3440/171009/3440_171009_000018_000000.wav,5.37
train-clean-100/3440/171009/3440_171009_000113_000001.wav,2.0700833333333333
train-clean-100/3440/171009/3440_171009_000030_000000.wav,4.32
train-clean-100/3440/171009/3440_171009_000043_000001.wav,2.73
train-clean-100/3440/171009/3440_171009_000138_000000.wav,4.4
train-clean-100/3440/171009/3440_171009_000079_000000.wav,4.37
train-clean-100/3440/171009/3440_171009_000078_000001.wav,4.599958333333333
train-clean-100/3440/171009/3440_171009_000060_000000.wav,2.66
train-clean-100/3440/171009/3440_171009_000032_000000.wav,9.58
train-clean-100/3440/171009/3440_171009_000033_000000.wav,4.5
train-clean-100/3440/171009/3440_171009_000108_000000.wav,12.470083333333333
train-clean-100/3440/171009/3440_171009_000035_000000.wav,6.34
train-clean-100/3440/171009/3440_171009_000142_000000.wav,2.63
train-clean-100/3440/171009/3440_171009_000134_000001.wav,2.640041666666667
train-clean-100/3440/171009/3440_171009_000064_000000.wav,1.84
train-clean-100/3440/171009/3440_171009_000129_000000.wav,3.1799166666666667
train-clean-100/3440/171009/3440_171009_000010_000000.wav,2.02
train-clean-100/3440/171009/3440_171009_000109_000000.wav,12.579958333333334
train-clean-100/3440/171009/3440_171009_000092_000001.wav,6.700083333333334
train-clean-100/3440/171009/3440_171009_000005_000003.wav,1.31
train-clean-100/3440/171009/3440_171009_000021_000001.wav,3.26
train-clean-100/3440/171009/3440_171009_000078_000000.wav,7.989958333333333
train-clean-100/3440/171009/3440_171009_000083_000003.wav,3.04
train-clean-100/3440/171009/3440_171009_000074_000000.wav,10.790041666666667
train-clean-100/3440/171009/3440_171009_000094_000001.wav,4.820041666666667
train-clean-100/3440/171009/3440_171009_000020_000000.wav,2.21
train-clean-100/3440/171009/3440_171009_000022_000000.wav,3.17
train-clean-100/3440/171009/3440_171009_000137_000000.wav,6.34
train-clean-100/3440/171009/3440_171009_000094_000000.wav,4.89
train-clean-100/3440/171009/3440_171009_000106_000000.wav,12.150041666666667
train-clean-100/3440/171009/3440_171009_000048_000001.wav,3.12
train-clean-100/3440/171009/3440_171009_000037_000000.wav,4.81
train-clean-100/3440/171009/3440_171009_000102_000001.wav,0.8000416666666667
train-clean-100/3723/171631/3723_171631_000016_000001.wav,17.64
train-clean-100/3723/171115/3723_171115_000007_000000.wav,0.61
train-clean-100/3723/171115/3723_171115_000008_000000.wav,0.73
train-clean-100/3723/171115/3723_171115_000005_000000.wav,0.61
train-clean-100/3723/171115/3723_171115_000003_000000.wav,0.47
train-clean-100/3723/171115/3723_171115_000003_000001.wav,5.01
train-clean-100/1963/147036/1963_147036_000016_000001.wav,1.33
train-clean-100/1963/147036/1963_147036_000033_000000.wav,3.58
train-clean-100/1963/147036/1963_147036_000030_000000.wav,1.23
train-clean-100/1963/147036/1963_147036_000052_000003.wav,1.39
train-clean-100/1963/147036/1963_147036_000045_000003.wav,2.18
train-clean-100/1963/147036/1963_147036_000018_000002.wav,2.05
train-clean-100/1963/147036/1963_147036_000066_000000.wav,2.9
train-clean-100/1963/147036/1963_147036_000056_000000.wav,1.14
train-clean-100/1963/147036/1963_147036_000084_000000.wav,3.47
train-clean-100/1963/147036/1963_147036_000019_000000.wav,0.9
train-clean-100/1963/147036/1963_147036_000029_000001.wav,1.05
train-clean-100/1963/147036/1963_147036_000077_000002.wav,1.51
train-clean-100/1963/147036/1963_147036_000022_000000.wav,1.41
train-clean-100/1963/147036/1963_147036_000086_000000.wav,1.74
train-clean-100/1963/147036/1963_147036_000069_000000.wav,2.3
train-clean-100/1963/147036/1963_147036_000012_000000.wav,1.43
train-clean-100/1963/147036/1963_147036_000029_000002.wav,1.22
train-clean-100/1963/147036/1963_147036_000075_000000.wav,3.03
train-clean-100/1963/147036/1963_147036_000006_000000.wav,0.93
train-clean-100/1963/147036/1963_147036_000017_000002.wav,1.74
train-clean-100/1963/147036/1963_147036_000023_000000.wav,1.12
train-clean-100/1963/147036/1963_147036_000002_000000.wav,2.29
train-clean-100/1963/147036/1963_147036_000018_000001.wav,2.02
train-clean-100/1963/147036/1963_147036_000038_000001.wav,1.51
train-clean-100/1963/147036/1963_147036_000024_000000.wav,1.6
train-clean-100/1963/147036/1963_147036_000068_000000.wav,1.16
train-clean-100/1963/147036/1963_147036_000035_000001.wav,3.08
train-clean-100/1963/147036/1963_147036_000003_000000.wav,2.69
train-clean-100/1963/147036/1963_147036_000051_000000.wav,0.79
train-clean-100/1963/147036/1963_147036_000026_000000.wav,3.7
train-clean-100/1963/147036/1963_147036_000018_000000.wav,0.67
train-clean-100/1963/147036/1963_147036_000083_000000.wav,0.54
train-clean-100/1963/147036/1963_147036_000088_000000.wav,2.3200416666666666
train-clean-100/1963/147036/1963_147036_000049_000000.wav,1.18
train-clean-100/1963/147036/1963_147036_000013_000000.wav,1.09
train-clean-100/1963/147036/1963_147036_000020_000000.wav,1.22
train-clean-100/1963/142776/1963_142776_000027_000000.wav,1.51
train-clean-100/1963/142776/1963_142776_000041_000000.wav,18.55
train-clean-100/1963/142776/1963_142776_000001_000000.wav,1.44
train-clean-100/1963/142776/1963_142776_000016_000001.wav,3.71
train-clean-100/1963/142776/1963_142776_000000_000000.wav,1.46
train-clean-100/1963/142776/1963_142776_000045_000003.wav,4.3
train-clean-100/1963/142776/1963_142776_000013_000001.wav,9.57
train-clean-100/1963/142776/1963_142776_000016_000002.wav,8.35
train-clean-100/1963/142776/1963_142776_000041_000002.wav,4.04
train-clean-100/1963/142776/1963_142776_000008_000002.wav,4.88
train-clean-100/1963/142776/1963_142776_000013_000003.wav,8.88
train-clean-100/1963/142776/1963_142776_000013_000000.wav,5.3
train-clean-100/1963/142776/1963_142776_000030_000001.wav,7.9
train-clean-100/1963/142776/1963_142776_000050_000002.wav,12.31
train-clean-100/1963/142776/1963_142776_000021_000000.wav,1.26
train-clean-100/1963/142776/1963_142776_000043_000000.wav,1.28
train-clean-100/1963/142776/1963_142776_000037_000001.wav,5.37
train-clean-100/1963/142776/1963_142776_000008_000003.wav,2.03
train-clean-100/1963/142776/1963_142776_000050_000001.wav,3.4099583333333334
train-clean-100/1963/142776/1963_142776_000003_000001.wav,9.97
train-clean-100/1963/142776/1963_142776_000041_000001.wav,8.17
train-clean-100/1963/142776/1963_142776_000045_000002.wav,6.0
train-clean-100/1963/142776/1963_142776_000023_000003.wav,4.89
train-clean-100/1963/142776/1963_142776_000023_000004.wav,13.48
train-clean-100/1963/142776/1963_142776_000030_000002.wav,6.27
train-clean-100/1963/142393/1963_142393_000005_000013.wav,8.56
train-clean-100/1963/142393/1963_142393_000014_000005.wav,4.349958333333333
train-clean-100/1963/142393/1963_142393_000009_000003.wav,7.57
train-clean-100/1963/142393/1963_142393_000007_000001.wav,2.6
train-clean-100/1963/142393/1963_142393_000006_000000.wav,13.33
train-clean-100/1963/142393/1963_142393_000011_000003.wav,7.05
train-clean-100/1963/142393/1963_142393_000016_000002.wav,10.350041666666666
train-clean-100/1963/142393/1963_142393_000004_000003.wav,4.48
train-clean-100/1963/142393/1963_142393_000002_000000.wav,1.57
train-clean-100/1963/142393/1963_142393_000005_000001.wav,4.81
train-clean-100/1963/142393/1963_142393_000007_000002.wav,2.0
train-clean-100/1963/142393/1963_142393_000018_000000.wav,4.8
train-clean-100/1963/142393/1963_142393_000013_000007.wav,20.46
train-clean-100/1963/142393/1963_142393_000014_000000.wav,2.9000416666666666
train-clean-100/1963/142393/1963_142393_000005_000007.wav,3.48
train-clean-100/1963/142393/1963_142393_000013_000006.wav,4.19
train-clean-100/1963/142393/1963_142393_000005_000010.wav,6.38
train-clean-100/1963/142393/1963_142393_000012_000001.wav,25.27
train-clean-100/1963/142393/1963_142393_000013_000008.wav,16.17995833333333
train-clean-100/1963/142393/1963_142393_000014_000001.wav,8.610083333333334
train-clean-100/1963/142393/1963_142393_000004_000002.wav,4.21
train-clean-100/1963/142393/1963_142393_000005_000000.wav,11.9
train-clean-100/1963/142393/1963_142393_000011_000001.wav,12.51
train-clean-100/1963/142393/1963_142393_000005_000008.wav,8.03
train-clean-100/1963/142393/1963_142393_000019_000001.wav,5.539958333333334
train-clean-100/1963/142393/1963_142393_000018_000002.wav,2.12
train-clean-100/1963/142393/1963_142393_000010_000002.wav,13.25
train-clean-100/1963/142393/1963_142393_000005_000012.wav,6.9
train-clean-100/1963/142393/1963_142393_000009_000001.wav,9.75
train-clean-100/1963/142393/1963_142393_000005_000009.wav,10.3
train-clean-100/1963/142393/1963_142393_000017_000001.wav,6.9699583333333335
train-clean-100/1963/142393/1963_142393_000015_000002.wav,5.35
train-clean-100/1963/142393/1963_142393_000005_000005.wav,7.35
train-clean-100/1963/142393/1963_142393_000015_000000.wav,3.2100416666666667
train-clean-100/1963/142393/1963_142393_000007_000000.wav,3.45
train-clean-100/1963/142393/1963_142393_000004_000004.wav,5.53
train-clean-100/1963/142393/1963_142393_000005_000011.wav,4.68
train-clean-100/1963/142393/1963_142393_000004_000005.wav,1.46
train-clean-100/1963/142393/1963_142393_000014_000006.wav,8.79
train-clean-100/1963/142393/1963_142393_000005_000006.wav,7.91
train-clean-100/1963/142393/1963_142393_000014_000002.wav,7.7999583333333335
train-clean-100/1963/142393/1963_142393_000009_000002.wav,20.4
train-clean-100/1963/142393/1963_142393_000016_000005.wav,10.900041666666667
train-clean-100/1963/142393/1963_142393_000007_000004.wav,16.45
train-clean-100/1963/142393/1963_142393_000014_000003.wav,7.18
train-clean-100/1963/142393/1963_142393_000019_000002.wav,6.300083333333333
train-clean-100/1963/142393/1963_142393_000011_000002.wav,18.0
train-clean-100/1963/142393/1963_142393_000014_000004.wav,12.719958333333333
train-clean-100/1963/142393/1963_142393_000016_000001.wav,9.3
train-clean-100/1963/142393/1963_142393_000005_000003.wav,6.27
train-clean-100/1963/142393/1963_142393_000001_000000.wav,1.86
train-clean-100/1963/142393/1963_142393_000003_000000.wav,6.07
train-clean-100/1963/142393/1963_142393_000004_000000.wav,3.27
train-clean-100/1963/142393/1963_142393_000007_000003.wav,3.15
train-clean-100/1963/142393/1963_142393_000005_000002.wav,8.58
train-clean-100/1963/142393/1963_142393_000016_000004.wav,3.0199583333333333
train-clean-100/2007/149877/2007_149877_000008_000001.wav,3.32
train-clean-100/2007/149877/2007_149877_000049_000001.wav,3.06
train-clean-100/2007/149877/2007_149877_000036_000001.wav,10.600041666666666
train-clean-100/2007/149877/2007_149877_000049_000000.wav,1.4200416666666666
train-clean-100/2007/149877/2007_149877_000034_000001.wav,2.5
train-clean-100/2007/149877/2007_149877_000011_000003.wav,20.81
train-clean-100/2007/149877/2007_149877_000007_000000.wav,6.45
train-clean-100/2007/149877/2007_149877_000002_000004.wav,13.22
train-clean-100/2007/149877/2007_149877_000041_000001.wav,0.7900416666666666
train-clean-100/2007/149877/2007_149877_000043_000000.wav,2.5700416666666666
train-clean-100/2007/149877/2007_149877_000035_000004.wav,8.94
train-clean-100/2007/149877/2007_149877_000025_000000.wav,14.139958333333333
train-clean-100/2007/149877/2007_149877_000017_000000.wav,1.5200416666666667
train-clean-100/2007/149877/2007_149877_000024_000001.wav,1.48
train-clean-100/2007/149877/2007_149877_000024_000002.wav,1.7
train-clean-100/2007/149877/2007_149877_000042_000000.wav,3.0300416666666665
train-clean-100/2007/149877/2007_149877_000052_000001.wav,2.81
train-clean-100/2007/149877/2007_149877_000047_000002.wav,2.2000416666666665
train-clean-100/2007/149877/2007_149877_000058_000000.wav,2.6300416666666666
train-clean-100/2007/149877/2007_149877_000054_000000.wav,3.5799583333333334
train-clean-100/2007/149877/2007_149877_000060_000000.wav,1.9500416666666667
train-clean-100/2007/149877/2007_149877_000045_000000.wav,2.33
train-clean-100/2007/149877/2007_149877_000005_000000.wav,2.61
train-clean-100/2007/149877/2007_149877_000003_000001.wav,1.4
train-clean-100/2007/149877/2007_149877_000057_000001.wav,3.7600416666666665
train-clean-100/2007/149877/2007_149877_000020_000000.wav,3.6599583333333334
train-clean-100/2007/149877/2007_149877_000047_000003.wav,3.18
train-clean-100/2007/149877/2007_149877_000006_000000.wav,1.72
train-clean-100/2007/149877/2007_149877_000011_000004.wav,10.46
train-clean-100/2007/149877/2007_149877_000018_000001.wav,6.399958333333333
train-clean-100/2007/149877/2007_149877_000045_000001.wav,4.25
train-clean-100/2007/149877/2007_149877_000008_000000.wav,5.18
train-clean-100/2007/149877/2007_149877_000018_000000.wav,7.31
train-clean-100/2007/149877/2007_149877_000061_000000.wav,2.41
train-clean-100/2007/149877/2007_149877_000001_000000.wav,4.25
train-clean-100/2007/132570/2007_132570_000051_000000.wav,2.410041666666667
train-clean-100/2007/132570/2007_132570_000021_000000.wav,5.18
train-clean-100/2007/132570/2007_132570_000055_000000.wav,2.5500416666666665
train-clean-100/2007/132570/2007_132570_000028_000000.wav,5.32
train-clean-100/2007/132570/2007_132570_000043_000003.wav,4.329958333333333
train-clean-100/2007/132570/2007_132570_000040_000000.wav,4.83
train-clean-100/2007/132570/2007_132570_000010_000000.wav,3.42
train-clean-100/2007/132570/2007_132570_000043_000002.wav,8.630041666666667
train-clean-100/2007/132570/2007_132570_000016_000002.wav,1.94
train-clean-100/2007/132570/2007_132570_000009_000000.wav,3.69
train-clean-100/2007/132570/2007_132570_000043_000004.wav,3.42
train-clean-100/2007/132570/2007_132570_000038_000001.wav,4.759916666666666
train-clean-100/2007/132570/2007_132570_000038_000002.wav,11.960041666666667
train-clean-100/2007/132570/2007_132570_000012_000000.wav,3.09
train-clean-100/2007/132570/2007_132570_000011_000001.wav,14.86
train-clean-100/2007/132570/2007_132570_000008_000000.wav,5.99
train-clean-100/2007/132570/2007_132570_000055_000001.wav,4.5
train-clean-100/289/121665/289_121665_000049_000000.wav,9.83
train-clean-100/289/121665/289_121665_000015_000000.wav,1.38
train-clean-100/289/121665/289_121665_000022_000000.wav,2.54
train-clean-100/289/121665/289_121665_000072_000000.wav,0.76
train-clean-100/6415/111615/6415_111615_000002_000000.wav,8.74
train-clean-100/6415/111615/6415_111615_000022_000002.wav,18.459958333333333
train-clean-100/6415/111615/6415_111615_000016_000000.wav,5.08
train-clean-100/6415/111615/6415_111615_000019_000010.wav,3.87
train-clean-100/6415/111615/6415_111615_000012_000003.wav,10.36
train-clean-100/6415/111615/6415_111615_000022_000004.wav,3.37
train-clean-100/6415/111615/6415_111615_000020_000000.wav,5.43
train-clean-100/6415/111615/6415_111615_000006_000001.wav,2.07
train-clean-100/6415/111615/6415_111615_000019_000000.wav,7.9
train-clean-100/6415/111615/6415_111615_000010_000001.wav,6.86
train-clean-100/6415/111615/6415_111615_000019_000004.wav,5.97
train-clean-100/6415/111615/6415_111615_000022_000000.wav,7.470041666666667
train-clean-100/6415/111615/6415_111615_000019_000003.wav,10.47
train-clean-100/6415/111615/6415_111615_000004_000004.wav,2.54
train-clean-100/6415/111615/6415_111615_000009_000001.wav,6.95
train-clean-100/6415/111615/6415_111615_000003_000003.wav,15.94
train-clean-100/6415/111615/6415_111615_000009_000000.wav,5.86
train-clean-100/6415/111615/6415_111615_000004_000002.wav,1.58
train-clean-100/6415/111615/6415_111615_000010_000002.wav,10.32
train-clean-100/6415/111615/6415_111615_000003_000001.wav,8.75
train-clean-100/6415/111615/6415_111615_000022_000003.wav,8.45
train-clean-100/6415/111615/6415_111615_000004_000000.wav,2.98
train-clean-100/6415/111615/6415_111615_000020_000002.wav,7.69
train-clean-100/6415/111615/6415_111615_000014_000002.wav,4.43
train-clean-100/6415/111615/6415_111615_000005_000000.wav,11.38
train-clean-100/6415/111615/6415_111615_000021_000002.wav,5.87
train-clean-100/6415/111615/6415_111615_000021_000001.wav,15.56
train-clean-100/6415/111615/6415_111615_000019_000005.wav,5.5
train-clean-100/6415/111615/6415_111615_000003_000004.wav,3.49
train-clean-100/6415/111615/6415_111615_000008_000003.wav,15.62
train-clean-100/6415/111615/6415_111615_000007_000000.wav,6.29
train-clean-100/6415/111615/6415_111615_000023_000000.wav,7.69
train-clean-100/6415/111615/6415_111615_000012_000006.wav,7.83
train-clean-100/6415/111615/6415_111615_000012_000002.wav,5.62
train-clean-100/6415/111615/6415_111615_000015_000000.wav,6.14
train-clean-100/6415/111615/6415_111615_000012_000008.wav,5.16
train-clean-100/6415/111615/6415_111615_000012_000001.wav,4.29
train-clean-100/6415/111615/6415_111615_000005_000001.wav,1.91
train-clean-100/6415/111615/6415_111615_000021_000003.wav,17.780041666666666
train-clean-100/6415/111615/6415_111615_000003_000002.wav,9.22
train-clean-100/6415/111615/6415_111615_000021_000000.wav,1.0299583333333333
train-clean-100/6415/111615/6415_111615_000012_000007.wav,15.32
train-clean-100/6415/111615/6415_111615_000017_000000.wav,1.5
train-clean-100/6415/111615/6415_111615_000022_000005.wav,13.7
train-clean-100/6415/111615/6415_111615_000019_000006.wav,19.16
train-clean-100/6415/111615/6415_111615_000004_000001.wav,3.91
train-clean-100/6415/111615/6415_111615_000012_000005.wav,9.22
train-clean-100/6415/111615/6415_111615_000019_000008.wav,5.68
train-clean-100/6415/111615/6415_111615_000008_000006.wav,14.0
train-clean-100/6415/111615/6415_111615_000014_000004.wav,3.77
train-clean-100/6415/111615/6415_111615_000004_000003.wav,5.7
train-clean-100/6415/111615/6415_111615_000019_000009.wav,6.39
train-clean-100/6415/111615/6415_111615_000019_000007.wav,6.07
train-clean-100/6415/111615/6415_111615_000022_000007.wav,1.2699583333333333
train-clean-100/6415/111615/6415_111615_000019_000001.wav,6.98
train-clean-100/6415/111615/6415_111615_000009_000003.wav,7.48
train-clean-100/6415/111615/6415_111615_000009_000002.wav,9.17
train-clean-100/6415/111615/6415_111615_000014_000000.wav,1.76
train-clean-100/6415/111615/6415_111615_000011_000000.wav,9.99
train-clean-100/6415/111615/6415_111615_000012_000004.wav,5.47
train-clean-100/6415/111615/6415_111615_000008_000001.wav,1.55
train-clean-100/6415/111615/6415_111615_000006_000000.wav,15.51
train-clean-100/6415/111615/6415_111615_000020_000004.wav,14.180083333333334
train-clean-100/6415/111615/6415_111615_000008_000002.wav,3.83
train-clean-100/6415/111615/6415_111615_000019_000002.wav,5.66
train-clean-100/6415/111615/6415_111615_000008_000005.wav,7.82
train-clean-100/6415/116629/6415_116629_000001_000000.wav,1.14
train-clean-100/6415/116629/6415_116629_000037_000000.wav,4.209958333333334
train-clean-100/6415/116629/6415_116629_000038_000000.wav,1.56
train-clean-100/6415/116629/6415_116629_000032_000003.wav,6.81
train-clean-100/6415/116629/6415_116629_000017_000005.wav,6.27
train-clean-100/6415/116629/6415_116629_000036_000003.wav,7.14
train-clean-100/6415/116629/6415_116629_000036_000004.wav,2.94
train-clean-100/6415/116629/6415_116629_000036_000005.wav,1.9699583333333333
train-clean-100/6415/116629/6415_116629_000014_000000.wav,10.79
train-clean-100/6415/116629/6415_116629_000030_000005.wav,2.6
train-clean-100/6415/116629/6415_116629_000017_000008.wav,6.21
train-clean-100/6415/116629/6415_116629_000045_000000.wav,1.7400833333333334
train-clean-100/6415/116629/6415_116629_000018_000003.wav,2.6
train-clean-100/6415/116629/6415_116629_000039_000000.wav,8.819916666666666
train-clean-100/6415/116629/6415_116629_000031_000003.wav,2.07
train-clean-100/6415/116629/6415_116629_000006_000000.wav,4.75
train-clean-100/6415/116629/6415_116629_000023_000001.wav,4.98
train-clean-100/6415/116629/6415_116629_000015_000002.wav,1.62
train-clean-100/6415/116629/6415_116629_000048_000000.wav,2.29
train-clean-100/6415/116629/6415_116629_000022_000001.wav,0.95
train-clean-100/6415/116629/6415_116629_000032_000000.wav,2.26
train-clean-100/6415/116629/6415_116629_000047_000000.wav,7.239958333333333
train-clean-100/6415/116629/6415_116629_000032_000004.wav,11.91
train-clean-100/6415/116629/6415_116629_000023_000002.wav,2.88
train-clean-100/6415/116629/6415_116629_000032_000002.wav,7.32
train-clean-100/6415/116629/6415_116629_000008_000000.wav,9.23
train-clean-100/6415/116629/6415_116629_000036_000009.wav,4.649958333333333
train-clean-100/6415/116629/6415_116629_000023_000000.wav,1.7
train-clean-100/6415/116629/6415_116629_000036_000007.wav,8.989958333333334
train-clean-100/6415/116629/6415_116629_000031_000000.wav,5.92
train-clean-100/6415/116629/6415_116629_000013_000001.wav,2.91
train-clean-100/6415/116629/6415_116629_000004_000001.wav,3.81
train-clean-100/6415/116629/6415_116629_000049_000001.wav,10.860041666666667
train-clean-100/6415/116629/6415_116629_000036_000010.wav,7.57
train-clean-100/6415/116629/6415_116629_000031_000004.wav,12.21
train-clean-100/6415/116629/6415_116629_000016_000002.wav,3.41
train-clean-100/6415/116629/6415_116629_000009_000001.wav,2.82
train-clean-100/6415/116629/6415_116629_000000_000000.wav,0.97
train-clean-100/6415/116629/6415_116629_000012_000000.wav,1.81
train-clean-100/6415/116629/6415_116629_000017_000006.wav,1.8
train-clean-100/6415/116629/6415_116629_000030_000002.wav,6.18
train-clean-100/6415/116629/6415_116629_000017_000012.wav,12.91
train-clean-100/6415/116629/6415_116629_000017_000007.wav,2.93
train-clean-100/6415/116629/6415_116629_000041_000003.wav,1.0799583333333334
train-clean-100/6415/116629/6415_116629_000005_000000.wav,4.45
train-clean-100/6415/116629/6415_116629_000036_000006.wav,1.92
train-clean-100/6415/116629/6415_116629_000030_000007.wav,6.08
train-clean-100/6415/116629/6415_116629_000025_000002.wav,7.34
train-clean-100/6415/116629/6415_116629_000036_000001.wav,7.109958333333333
train-clean-100/6415/116629/6415_116629_000017_000011.wav,2.27
train-clean-100/6415/116629/6415_116629_000018_000002.wav,1.33
train-clean-100/6415/116629/6415_116629_000042_000000.wav,1.7699583333333333
train-clean-100/6415/116629/6415_116629_000017_000002.wav,7.09
train-clean-100/6415/116629/6415_116629_000038_000001.wav,13.700041666666667
train-clean-100/6415/116629/6415_116629_000011_000000.wav,2.87
train-clean-100/6415/116629/6415_116629_000036_000000.wav,6.73
train-clean-100/6415/116629/6415_116629_000035_000004.wav,1.4899583333333333
train-clean-100/6415/116629/6415_116629_000042_000001.wav,2.68
train-clean-100/6415/116629/6415_116629_000035_000001.wav,1.69
train-clean-100/6415/116629/6415_116629_000044_000000.wav,6.760041666666667
train-clean-100/6415/116629/6415_116629_000015_000003.wav,5.49
train-clean-100/6415/116629/6415_116629_000028_000000.wav,2.38
train-clean-100/6415/116629/6415_116629_000017_000003.wav,5.26
train-clean-100/6415/116629/6415_116629_000016_000004.wav,1.77
train-clean-100/6415/116629/6415_116629_000013_000000.wav,0.92
train-clean-100/6415/116629/6415_116629_000045_000002.wav,2.46
train-clean-100/6415/116629/6415_116629_000025_000001.wav,3.16
train-clean-100/6415/116629/6415_116629_000012_000002.wav,3.2
train-clean-100/6415/116629/6415_116629_000032_000001.wav,3.02
train-clean-100/6415/116629/6415_116629_000035_000002.wav,11.36
train-clean-100/6415/116629/6415_116629_000017_000001.wav,2.12
train-clean-100/6415/116629/6415_116629_000009_000000.wav,0.68
train-clean-100/6415/116629/6415_116629_000031_000001.wav,4.45
train-clean-100/6415/116629/6415_116629_000019_000000.wav,4.09
train-clean-100/6415/116629/6415_116629_000039_000003.wav,5.479958333333333
