pitch_mean|pitch_range|intensity_mean|jitter|shimmer|nhr|duration|wav|text_normalized|pitch_mean_norm|pitch_range_norm|intensity_mean_norm|jitter_norm|shimmer_norm|nhr_norm|duration_norm
2.378408813691146|0.48093732566480707|4.2763692543925025|-4.525766093562533|-2.0693710826920357|-1.4304176321954185|1.2870176202703836|wavs/LJ017-0065.wav|I ought also to confess the others: I mean my wife and my brother's. End quote.|0.6333575160305391|0.5641534399524164|0.44620832845359004|-0.14911957002388365|0.5491591455678428|0.7505592719053487|-0.2681641620409351
2.303435053142698|0.3655336365212847|4.250448132744253|-4.4563772460998505|-2.3209135363024123|-1.8701146016580412|1.4662242363729359|wavs/LJ010-0084.wav|The day appointed for the murder and rising actually arrived before the authorities interfered.|-0.12398164266349654|0.12163771979878457|-0.04200954455213601|-0.009991588872291457|-0.2050863186039238|-0.05591723949760374|0.1690032945213633
2.3231003473533023|0.48535556346823716|4.2470538394809125|-4.654299652700619|-2.3096285490845254|-2.0623091429395353|1.2786041996792554|wavs/LJ016-0146.wav|from the building he was on to a distant wall, with a drop of sixty feet between.|0.07466515408222163|0.581095183304861|-0.10594021313483082|-0.40683554668321775|-0.17124849003796916|-0.40843361765873676|-0.28868836901947403
2.338491963538329|0.2938902609288263|4.276985746556069|-4.702582629718838|-2.3141548064780064|-2.1513157029555603|1.4024974880028873|wavs/LJ017-0248.wav|while the other two were left to go down in the ship, and were seen clinging to the tops until the waters closed over them.|0.2301418644304658|-0.15307897409395432|0.45781980487446394|-0.5036452410674084|-0.1848203903661535|-0.5716862780112282|0.013544410771351156
2.2910074269139358|0.25842494602377686|4.264657236202194|-4.37336705591965|-2.3331507510910634|-1.7912655912058852|1.55549857003713|wavs/LJ034-0194.wav|Their testimony is of probative value, however, because their limited description is consistent with that of the man who has been found by the Commission,|-0.24951793594536908|-0.28907080834255805|0.2256153816255031|0.1564478404753733|-0.2417793841917003|0.08870480544108728|0.38678450278844956
2.3515574218219144|0.6933040150927092|4.240523299997695|-4.397289712242125|-2.093217238365164|-1.2577780228848827|1.5919388566908956|wavs/LJ015-0070.wav|whence he passed to a better position under the Crystal Palace Company.|0.3621211477431723|1.0|-0.2289412984791399|0.10848176235713947|0.47765688224711567|1.0|0.47567914172137504
2.2958396004146864|0.3828726117552388|4.261082502046405|-4.178621737827895|-2.0946225771248512|-1.6512551937546494|1.5244221004683915|wavs/LJ005-0044.wav|the method by which they were worked, and the dietaries of the prisoners employed upon them.|-0.20070626921088197|0.18812406152081484|0.1582861537555309|0.5469215828069796|0.4734429995807703|0.3455068867349682|0.3109746836212455
2.3237811175929153|0.21529465729996922|4.237528705703087|-4.528975277369258|-2.3417979343994677|-1.5605096625608428|1.4556868373274954|wavs/LJ032-0257.wav|When she started to open the blanket, she saw the stock of the rifle.|0.08154187944267988|-0.45445400290675964|-0.28534373649351086|-0.15555413812092855|-0.26770780579455267|0.5119491060480357|0.14329772605707713
2.282546320025955|0.3549278191340748|4.2406789316927584|-4.112714335173395|-2.143424642632072|-1.617969200604755|1.3581064165398435|wavs/LJ015-0199.wav|The improved methods of locomotion had put a stop to these depredations. People traveled in company, as a rule;|-0.3349868723477638|0.08096968783420566|-0.2260100142481809|0.6790690994406452|0.3271108953068369|0.40655886911937555|-0.09474585343668818
2.3481960541266416|0.34091934556942904|4.264529433948462|-4.260035585172627|-2.2456269830139237|-1.9837096326339718|1.4288843246225966|wavs/LJ024-0074.wav|instead of leaving the composition of our federal courts, including the highest,|0.32816666335053957|0.027254162674494875|0.22320825799368427|0.383682897729408|0.020659039747888297|-0.26426919699720275|0.07791405572442578
2.294811893988347|0.31094632572080627|4.216357187133383|-4.396918015902159|-2.262783428679141|-1.7682109254690692|1.7780399546838437|wavs/LJ046-0097.wav|Evaluation Of Presidential Protection At The Time Of The Assassination Of President Kennedy|-0.21108753213026454|-0.08767745313370634|-0.6841040179607469|0.10922703142085544|-0.030784249997320767|0.13099085170998048|0.9296654143401875
2.351553878442558|0.3812714792271694|4.252988809634522|-4.372471573484413|-2.1101765387088|-1.871413252542476|1.5565597791363617|wavs/LJ041-0034.wav|started expounding the Communist doctrine and saying that he was highly interested in communism, that communism was the only way of life for the worker, et cetera,|0.36208535468809244|0.18198451503856283|0.005843472157335272|0.1582433258873237|0.4268047291567785|-0.05829917866832257|0.3893732804400871
2.3683732157490844|0.2572358784127373|4.236988832529634|-4.554785633532194|-2.2686734843068157|-1.8521976084334528|1.3220724055790078|wavs/LJ039-0164.wav|from a tower at three silhouette targets at distances of one hundred seventy-five, two hundred forty, and two hundred sixty-five feet.|0.5319840322032061|-0.29363029092162996|-0.29551211331041716|-0.20730514533695132|-0.048445474483006956|-0.023054529053508466|-0.182649398875389
2.2853956161544877|0.26380839676726975|4.259564554627558|-4.627430428674193|-2.3375376637226273|-2.049890506458746|1.586830690871969|wavs/LJ032-0132.wav|On November twenty-two, however, before surrendering possession of the rifle to the FBI Laboratory,|-0.30620502231026026|-0.2684279536786517|0.12969599202485038|-0.3529614584024333|-0.2549334617900688|-0.38565579720287|0.46321797311429225
2.3597980258231392|0.30777106521372133|4.24623708779893|-4.3270063008172|-2.2391849036684452|-1.9620639215265463|1.4291119206640666|wavs/LJ008-0312.wav|To them entered the chaplain or ordinary of Newgate in full canonicals,|0.4453626985972936|-0.09985299709071638|-0.12132352772910615|0.24940338733808964|0.03997549729380956|-0.2245674050970049|0.0784692672715046
2.31063369828242|0.27418649339780066|4.256258191644218|-4.3685483058309655|-2.140705242347068|-1.9449875747578844|1.2848914309037995|wavs/LJ034-0196.wav|Another person who saw the assassin as the shots were fired was Amos L. Euins, age fifteen,|-0.051265324127880874|-0.22863311749649184|0.06742146837512197|0.1661096664896089|0.3352649675152952|-0.19324657842328774|-0.2733509169597793
2.374911945051591|0.31041223916694394|4.24155015876821|-4.570634608742801|-2.132724027109999|-1.761179828995661|1.406599911534929|wavs/LJ004-0102.wav|were to be kept in every jail, and the prisoners directed to wash in them before release. These provisions were almost a dead letter.|0.5980342838200838|-0.08972540929317396|-0.20960066917993503|-0.23908310397157673|0.3591964959898559|0.14388703828625338|0.023552110823104266
2.2876056556842763|0.3444924195605945|4.248972455603805|-4.427319206604476|-2.3645097778618056|-1.7819893526323027|1.1067404711186521|wavs/LJ012-0015.wav|Weedon and Lecasser to twelve and six months respectively in Coldbath Fields.|-0.2838805521766181|0.040955123381187786|-0.06980355611265465|0.04827117984409157|-0.3358088546178313|0.10571895164479517|-0.7079431416622242
2.374641493177468|0.5073528188395864|4.247195557528317|-4.375594827359639|-2.2359942583257344|-1.748286272252916|1.3279799093392068|wavs/LJ025-0172.wav|In fact, the bean obtains two of the absolutely indispensable elements of its substance from two distinct sources.|0.5953023440945424|0.6654437112791276|-0.1032709889936303|0.15198105144159535|0.04954258922194987|0.16753594056132126|-0.1682382769556463
2.3803872403747137|0.35225375100086476|4.254947127468999|-4.5972873029861825|-2.3818190162696964|-1.9903616388989116|1.2642000048547242|wavs/LJ015-0076.wav|Some time elapsed before Robson succumbed to temptation.|0.6533423745878593|0.07071596722536388|0.042727901033203786|-0.2925230396085906|-0.3877102906181391|-0.2764700698231758|-0.32382683294574244
2.32844989076458|0.35397311759534045|4.247257568533604|-4.349230143425391|-2.156706737848641|-1.825289365838106|1.4021930073355342|wavs/LJ026-0040.wav|And in this connection the fact that some bacteria -- the simplest organisms known and devoid of chlorophyll|0.12870297580621215|0.07730888251610724|-0.10210302714712416|0.2048435125372987|0.2872847747931524|0.026299610554961994|0.012801642218414733
2.3030129998097513|0.3686100118099285|4.255292770446317|-4.17563676663483|-2.301821136512037|-1.6640102612598218|1.4515919076017076|wavs/LJ016-0213.wav|The origin of this expression dates, it is said, from the time when the Scottish mark,|-0.12824496777563954|0.1334340881507876|0.049238000460822384|0.5529065938148388|-0.1478381056865541|0.3221119964839563|0.13330830684947625
2.3383567907860265|0.2792611005509773|4.227050612514946|-4.6241837362874625|-2.006834802227322|-1.9605071690662845|1.0707324593426746|wavs/LJ035-0059.wav|Truly replied, "Yes."|0.22877643180766238|-0.20917452431328787|-0.48269601309979104|-0.34645168379594415|0.7366730431612236|-0.2217120652141663|-0.7957832631171218
2.3199149540210646|0.2964386630832059|4.28329561233038|-4.483161949976782|-2.328285337625701|-1.9583076818660528|1.211153982147134|wavs/LJ045-0246.wav|He sought for himself a place in history -- a role as the "great man" who would be recognized as having been in advance of his times.|0.042488255275237474|-0.1433071199794479|0.5766645558497263|-0.06369621018257887|-0.22719053056123495|-0.2176778441771502|-0.45323050861446035
2.283204465808939|0.30945692810086856|4.212097411407103|-4.40023793105403|-2.2398108989313537|-1.8379332590917221|1.409236302444314|wavs/LJ016-0073.wav|Mr. Cope, the governor of Newgate, having been communicated with, proceeded to Winchester, where he at once identified Williams.|-0.32833868543627753|-0.0933885518453097|-0.7643358332651694|0.10257044164361773|0.03809846190330246|0.00310863215411028|0.029983482239102743
2.2905610112295|0.2998978077518184|4.25180500529239|-4.321451036455226|-2.2458331167980283|-1.784762008659767|1.4884122413212328|wavs/LJ050-0040.wav|and reports from other agencies which independently evaluate their information for potential sources of danger.|-0.2540273546594012|-0.1300430215307149|-0.016453187910612344|0.26054195994315466|0.020040951351905978|0.10063344477154401|0.22313005557737164
2.3294781659846007|0.2912326831639671|4.246599707204778|-4.456503641320618|-2.402535467388621|-1.9673564865031703|1.4827610241000027|wavs/LJ019-0175.wav|Well-founded complaints had been made of the want of heating appliances in the jail.|0.13908998433212516|-0.16326946234618323|-0.11449368149651273|-0.010245017377527699|-0.4498281918547534|-0.2342748391599181|0.20934413453931988
2.3648133581971638|0.3096886990241634|4.28536589120233|-4.394444619960645|-2.174914455126725|-1.7127837921677203|1.302326158645136|wavs/LJ015-0240.wav|Agar at once got to work on the first safe.|0.49602452445382417|-0.0924998256893812|0.6156577429929417|0.11418630941025443|0.23268926627041053|0.23265332429097052|-0.23081958776948586
2.3426850802122274|0.3788535521230596|4.233405851895876|-4.3716081025092794|-2.0963494197786168|-1.8010404041766617|1.3009997144003695|wavs/LJ014-0152.wav|On reaching the condemned cell she threw herself upon the floor and shrieked in an hysterical agony of tears.|0.2724981692347861|0.1727129678142496|-0.3629966615399176|0.15997462677999108|0.46826509334567246|0.07077619184631412|-0.2340553960748244
2.369227436719546|0.3456545382782239|4.263127726013752|-4.585839005707152|-2.1799036558014966|-1.6833212944254656|1.1729596057018485|wavs/LJ015-0219.wav|At last he decided to enlist one Tester, a clerk in the traffic department, whom he thought would prove a likely tool.|0.540612850957602|0.04541127036446335|0.19680743800812817|-0.26956865217750703|0.21772923894787377|0.28669238766097793|-0.5464041802606747
2.2859106231680753|0.3049358108601248|4.230813673275463|-4.4521525251027505|-2.2205178893354764|-1.8695566998732054|1.50952355456741|wavs/LJ016-0056.wav|running a great risk of discovery as he passed by a lot of workmen at Tyler's manufactory in Warwick Square, which had formerly been the College of Physicians.|-0.30100273586312565|-0.11072478664451613|-0.4118197005149399|-0.0015208197970250081|0.09594819966745893|-0.05489395592644386|0.27463026978397065
2.293708078485059|0.3695255700843676|4.2696546547587335|-4.695944738278386|-2.1797273528693277|-2.2406906894564558|1.3002622994818773|wavs/LJ018-0354.wav|Doubts were long entertained whether Thomas Wainwright,|-0.22223760248152347|0.13694479852896446|0.3197405159966724|-0.490335949027212|0.21825788007782987|-0.7356146930922318|-0.23585429062101593
2.3261355972792606|0.5087787286117518|4.246458734286373|-4.225050807168271|-2.1284053470864386|-1.7587096801992066|0.8593352504761733|wavs/LJ016-0127.wav|Along this Krapps crawled, and then dropped down on to the cook-house.|0.10532539585928902|0.6709113656876373|-0.1171488713185147|0.4538290626069892|0.3721459793562909|0.14841769717718334|-1.0
2.279332455356526|0.2030219870740635|4.245500041946202|-4.742205032637116|-2.388090132077107|-1.9567850672076164|1.1211839636318648|wavs/LJ016-0326.wav|Lord Advocate, Mr. Charles Neate, Mr. William Ewart, and last, but not least, Mr. John Bright|-0.36745137122172744|-0.5015135860408013|-0.13520560287267058|-0.58309006726026|-0.4065141171100354|-0.21488511863381177|-0.6727088125777199
2.294406587579904|0.22700644714398655|4.258753865956883|-4.887908818933411|-2.235053202597512|-2.015055532171572|1.1705614206339552|wavs/LJ033-0113.wav|The bag found on the sixth floor was eighty-eight inches long.|-0.21518169003482068|-0.4095451169293981|0.11442687273911911|-0.8752331763448815|0.05236432767745591|-0.32176272881928214|-0.5522544579418105
2.3087110896422294|0.22995326606597288|4.248061765374307|-4.8168969251549605|-2.3325394991957875|-2.0417450665103614|1.5642091063419523|wavs/LJ039-0242.wav|(two) brought this rifle into the Depository Building on the morning of the assassination,|-0.07068634288709041|-0.3982455327730945|-0.08695617986273518|-0.7328509091590696|-0.2399465565204224|-0.370715721537932|0.4080335118065854
2.327934409706194|0.33976341883944183|4.263227337249834|-4.409246895662105|-2.269584509878771|-1.780908553923818|1.1084221531966576|wavs/LJ044-0013.wav|Hands Off Cuba, end quote, an application form for, and a membership card in,|0.12349590084792017|0.022821758882541898|0.19868359084083642|0.08450703370386647|-0.0511771680620795|0.10770131411823392|-0.7038407447040264
2.3334570777154306|0.33922959204772685|4.255193205008728|-4.4770814403390595|-2.217838682518053|-1.9110972128167407|1.415748860411154|wavs/LJ006-0174.wav|The aldermen never called upon him to report, and left him nearly unsupervised and uncontrolled.|0.17928252157050162|0.020774798781645343|0.047362710231327876|-0.05150449550214631|0.10398175249568098|-0.1310860843405548|0.04587060998023906
2.28255698521068|0.28442396143634685|4.271755412711858|-4.40330309976668|-2.337679280467033|-1.8235473941184388|1.4131072530929685|wavs/LJ041-0145.wav|he had more protection than usual. It would appear, therefore, that to the extent Oswald's undesirable discharge affected his motivation,|-0.33487913916260714|-0.1893775219843502|0.3593077690458353|0.09642463074642116|-0.25535809701798307|0.029494673002530725|0.03942651334115799
2.3148336417830193|0.3363086107486608|4.263383923103559|-4.466008010381322|-2.275818567536355|-1.9761631922263343|1.2657716992429155|wavs/LJ003-0132.wav|whose language and manners, whose female associates of the most abandoned description, and the scenes consequent with such lost wretches|-0.008840058887905067|0.009574289051804907|0.2016328464126389|-0.02930173510506462|-0.0698698763669019|-0.25042778494266926|-0.3199927466094117
2.292326717137053|0.287133030000537|4.267547496814471|-4.298775180720329|-2.2096451650527373|-1.8847303872399583|1.4638140975023026|wavs/LJ044-0030.wav|five of which were usually present at meetings which were held once a month.|-0.23619127151851038|-0.17898959213977406|0.2800527207077479|0.30600814283338984|0.1285498653335997|-0.08272499253243581|0.16312385601093626
2.379611309709319|0.4150451681142733|4.255245132664017|-4.299836122141649|-2.082971284124661|-1.450615305928908|1.5485767795285497|wavs/LJ004-0201.wav|At Ilchester the rule of employment had been carried further.|0.645504396700177|0.3114898053030237|0.0483407546909469|0.3038809041853108|0.5083791893610523|0.713513418551055|0.3698990684372898
2.3216663228043197|0.307802530257816|4.2614607331350225|-4.4349122607218625|-2.266589372149286|-1.6651250561817041|1.323949119813579|wavs/LJ026-0155.wav|and later is absorbed from the blood and lymph by all the living cells.|0.06017951353907125|-0.09973234430439248|0.1654100421464395|0.03304674063295088|-0.042196302150145026|0.32006727936746526|-0.17807122868019787
2.2722868166968246|0.36354080615679685|4.235845518860144|-4.160879570342579|-2.1765448805157557|-1.8985743753324529|1.4184966770426122|wavs/LJ013-0197.wav|Mr. Phillips, who led in the case, went to the other extreme,|-0.43862211170435683|0.11399620703233726|-0.3170461416395739|0.5824954831345939|0.2278004654469452|-0.1081171421176017|0.05257380004096035
2.3718125859954364|0.5622335419223807|4.314800986407819|-4.36076776135124|-1.9004622382768208|-1.6480644021730901|1.4208462364718355|wavs/LJ004-0151.wav|They were far worse at Bristol,|0.5667264507474423|0.8758839743051379|1.0|0.18171003290737597|1.0|0.35135932293996364|0.05830545739856441
2.3546044027798856|0.36056314422237623|4.275781992519332|-4.713723030715562|-2.306557303206713|-2.0059829231677058|1.1905061838781368|wavs/LJ021-0170.wav|complain that all we have done is unnecessary and subject to great risks.|0.3928998892440134|0.1025783552715891|0.4351473972752482|-0.5259822816231992|-0.16203941522992715|-0.3051220727153674|-0.5035999963553786
2.279178832694807|0.3151492546714514|4.244155536528679|-4.471735851860553|-2.1704628817024596|-1.8537157272785958|1.6102519024309394|wavs/LJ048-0052.wav|and less narrow interpretation of their responsibilities.|-0.3690031735660627|-0.07156131208871563|-0.1605290276879643|-0.04078633314209468|0.24603722807760686|-0.02583900853632659|0.5203530929526319
2.30328217769058|0.2418469487615167|4.263039955397921|-4.709406353530335|-2.365037448433244|-1.9437365131144728|1.7160104730568757|wavs/LJ032-0115.wav|A few minutes after the rifle was discovered on the sixth floor of the Depository Building|-0.12552589715260432|-0.3526391782244819|0.19515430031003556|-0.5173271359618334|-0.3373910652123926|-0.19095192574246145|0.7783469457228158
2.3651415997056286|0.41014535847050215|4.247269781391022|-4.247666969571403|-2.187501584205683|-1.7241587663582878|1.4850887594769333|wavs/LJ016-0312.wav|Foreign witnesses, too, were in favor of publicity.|0.4993402197857746|0.29270147358485366|-0.10187300101811658|0.4084825677219641|0.19494698905841368|0.2117897520136378|0.21502255298398554
2.3349252443183603|0.30046789886102276|4.255054558859626|-4.645396648273195|-2.2828331966317297|-1.8255189620290588|1.523334764590162|wavs/LJ019-0091.wav|were mere matters of chance, and decided according to the views of the local magistracy.|0.19411304429940968|-0.1278570058182621|0.044751344529874615|-0.38898459400905305|-0.09090311390631445|0.02587849340389914|0.30832217072494417
2.320425906224581|0.590288143956915|4.2410340988768604|-4.270322910511833|-2.191642974097655|-1.6307024077388248|1.1858710679351023|wavs/LJ036-0053.wav|End quote. As Mrs. Bledsoe said these words, she pointed to her right elbow.|0.04764958250643336|0.9834594124481595|-0.2193205287568991|0.3630563149537953|0.18252910692140945|0.3832040743819769|-0.5149071784882533
2.3168982583909363|0.22214386838182865|4.291929872075392|-4.5302372599079215|-2.3292784914502334|-1.8055987924184234|1.2717442881353898|wavs/LJ034-0081.wav|Givens thought this was about eleven:fifty-five a.m.|0.012015437667522555|-0.4281906867435832|0.7392886885895009|-0.15808447389206537|-0.23016848420932468|0.06241535858578673|-0.30542285208207454
2.350385004652554|0.44568274820873865|4.231525932598494|-4.267190437736405|-2.2452678751663475|-1.7698062150122156|1.4185972172748398|wavs/LJ014-0023.wav|and many of the same sort were found in the possession of the accused. This was enough to obtain a committal,|0.3502781052415489|0.42896967895252147|-0.398404473487447|0.36933707373844116|0.021735818086078273|0.1280648284831052|0.05281906396347069
2.3665141969163117|0.3212878987601919|4.2294654073345574|-4.740798395128206|-2.2683208438782967|-2.21198599291984|1.1738878705225984|wavs/LJ009-0087.wav|It is enough to say that in the same solemn tone he talks about the minutest of crimes, punishments, bonds, shame,|0.5132053588579004|-0.048022666748552045|-0.4372139538519513|-0.5802696913067324|-0.04738808858302668|-0.6829655616869761|-0.5441397149215645
2.273506577529271|0.21551739292031202|4.240778241103596|-4.5937772029563115|-2.25444722180639|-1.8250784320209108|1.3723195539838677|wavs/LJ031-0071.wav|described a large, gaping wound in the right rear part of the head, with substantial damage and exposure of brain tissue, and a considerable loss of blood.|-0.42630083242084227|-0.4535999226414633|-0.22413954621880028|-0.28548511999105075|-0.0057882855709388|0.026686497845170853|-0.06007346643832712
2.287288227055742|0.3564555634004405|4.281891401774945|-4.5008380783733255|-2.042405679088625|-1.9602159913925832|1.4048397768895453|wavs/LJ037-0103.wav|Two other important eyewitnesses to Oswald's flight were Ted Callaway,|-0.28708702239661277|0.0868278268526268|0.550216599625845|-0.09913769895655045|0.6300144169763693|-0.2211779975020962|0.01925833192774662
2.281483936642654|0.2639249613655341|4.238035617488428|-4.571001155736844|-2.20638842912276|-1.9923834991123945|1.2076389110829477|wavs/LJ013-0088.wav|the cashier gave them eight Bank of England notes for one thousand pounds each, saying that they could get so much specie nowhere else.|-0.34571842071660885|-0.26798098644971646|-0.27579617921573796|-0.23981804834870812|0.1383151286835207|-0.2801784937713939|-0.46180538553689865
2.2836855866371497|0.2586945733461268|4.25392240775362|-4.525774267224355|-2.345895856782722|-2.0232351364118335|1.1373942607292182|wavs/LJ037-0105.wav|They heard the sound of shots to the north of their lot. Callaway heard five shots, and Guinyard three.|-0.32347869654680694|-0.2880369217345278|0.023427560304964068|-0.14913595860950657|-0.2799953513986245|-0.3367654674108286|-0.6331644335458997
2.3277535825682962|0.37335751337961565|4.24025725401204|-4.375433851785371|-2.420788802165018|-1.8946164546678428|1.4328257839060818|wavs/LJ009-0298.wav|which sets forth that the petitioner had been at great expense by sending clerks and agents to Liverpool and Shrewsbury to hire an executioner.|0.12166929549315864|0.15163839419708647|-0.2339522083850023|0.15230381522110092|-0.5045604836150586|-0.10085766508753369|0.08752908985418717
2.343299655604454|0.3574817334625804|4.2527795762096|-4.499067328097729|-2.269574078550213|-2.0388525342989765|1.3499296324051606|wavs/LJ011-0165.wav|who had plausibly explained that he had only recently been engaged at Shrigley.|0.27870623465791566|0.09076267839349206|0.0019026126890102635|-0.09558725936897983|-0.05114588991345248|-0.3654103420402991|-0.11469279513315256
2.3283078816521323|0.2995120561145903|4.2339957071512|-4.607130563777274|-2.16265299385761|-1.7987901264793467|1.330261296801544|wavs/LJ008-0108.wav|The ordinary "gravely uttered, 'Come this way, Mr. Smith.'|0.1272684864467193|-0.13152218709999008|-0.35188688465435525|-0.31225925157766454|0.26945503448809904|0.07490357100300127|-0.16267292241665832
2.3123177828289085|0.22147661659830664|4.255484505029839|-4.518182344030786|-2.2539129611014497|-1.597287034265116|1.412135592303778|wavs/LJ048-0141.wav|Fire Department, County Sheriff's Department, and the Texas Department of Public Safety.|-0.03425373014783706|-0.4307492652925048|0.05284927360783542|-0.1339137869550876|-0.004186314581140604|0.4444933615454498|0.037056185252329676
2.298632262377436|0.323153119584362|4.1953979019022025|-4.576263342312746|-2.307159644541097|-2.092778079265231|1.3000340849819532|wavs/LJ008-0258.wav|Let me retrace my steps, and speak more in detail of the treatment of the condemned in those bloodthirsty and brutally indifferent days,|-0.17249650294180474|-0.04087047306758007|-1.0|-0.2503689858771352|-0.163845524746717|-0.46431865481088497|-0.2364110108730484
2.351392538055661|0.5683953132359951|4.278779590130091|-4.541867270581253|-2.3420929090713023|-1.9269333528598658|1.455060500942794|wavs/LJ029-0107.wav|On November eighteen,|0.3604555925955695|0.8995113010440172|0.4916064020016335|-0.18140320543062172|-0.2685922819737562|-0.1601321680369624|0.1417698032035164
2.326763250555043|0.542549096408619|4.261880733659537|-4.189496202363952|-2.0371912140663015|-1.468064226138005|1.0772569125952083|wavs/LJ023-0041.wav|It is a quiet crisis. There are no lines of depositors outside closed banks.|0.11166556607824885|0.8004039212236969|0.17332064746369524|0.5251177576631787|0.6456498953408352|0.6815092309507189|-0.7798671172967157
2.401843077059676|0.365363734764268|4.297265248324692|-4.492459610698194|-2.4011897294573443|-1.775008552490953|1.086178814267252|wavs/LJ027-0166.wav|retain permanently this form, and are therefore called "perennibranchs," but the frog still passes on.|0.8700761383099769|0.12098623110791529|0.8397791719669581|-0.08233846773410125|-0.445793021186499|0.11852288648127485|-0.7581024908197879
2.3809223702471547|0.3013020540261797|4.2799610007919044|-4.715072267867673|-2.10220774031704|-2.034185233277596|1.435298112310971|wavs/LJ002-0222.wav|It contained generally from six to seven hundred inmates, while another hundred more or less resided in the rules outside.|0.6587479298704251|-0.1246584358559949|0.5138579776966985|-0.5286875670967595|0.45069902594690947|-0.3568497448408442|0.0935602372752935
2.283797649152448|0.2884767039730316|4.263235754561976|-4.601347140609912|-2.098643225388309|-1.8685325280339689|1.4539724062583588|wavs/LJ010-0035.wav|Courvoisier might have lived a century earlier.|-0.3223467094297625|-0.173837271100447|0.1988421288194917|-0.3006632095789379|0.4613871590170129|-0.05301545643850314|0.13911543922946956
2.311055385184771|0.5795372193354091|4.2325054467317935|-4.679367473435563|-2.154178688777685|-1.6407170435932406|1.3277858890012373|wavs/LJ008-0157.wav|By eight o'clock not an inch of ground in front of the platform was unoccupied.|-0.047005700473919165|0.9422349664489813|-0.37995556864343705|-0.45709773460323533|0.2948650838726117|0.36483558620087586|-0.16871158190116775
2.2927742809178815|0.3598931142708448|4.245115532457393|-4.30849054723281|-2.061143017366399|-1.6923522392620967|1.3906723013348987|wavs/LJ010-0066.wav|which under Thistlewood as dictator was to rule the nation, by first handing over its capital to fire and pillage.|-0.23167025543561592|0.10000912383083604|-0.14244774336814026|0.28652836505272883|0.5738308495354889|0.27012815048777217|-0.0153026646963349
2.2578770521076317|0.2752517606671523|4.248721405090631|-4.423756932138508|-2.257034238014079|-1.831663135540763|1.4829968140346024|wavs/LJ018-0346.wav|Henry Wainwright's attempt to get rid of the body was ingenious, but not original,|-0.5841807566372933|-0.22454834762170062|-0.07453203002755215|0.05541371171889509|-0.01354540653554015|0.01460906931569217|0.2099193347648125
2.3802299549607113|0.4062297991675736|4.288434041007379|-4.473222864948898|-2.300536254334246|-2.0164216731115534|1.3055276874202113|wavs/LJ027-0124.wav|For instance, although in nearly all the numerous species of snakes there are no vestiges of limbs,|0.6517535733560142|0.2776872521366571|0.6734455807343378|-0.04376786600353577|-0.14398540988636377|-0.324268455844664|-0.22300958486808764
